0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.01863282173871994, -0.007146016228944063, -0.015990588814020157, 0.023429686203598976, -0.07028665393590927, 1.719071388244629
0.020378366112709045, -0.010452857241034508, -0.020284336060285568, 0.022848883643746376, -0.06959813833236694, 1.727922797203064
0.01836669072508812, -0.011589854955673218, -0.020145835354924202, 0.028827229514718056, -0.06379955261945724, 1.7144685983657837
0.020116697996854782, -0.013130593113601208, -0.019125333055853844, 0.027607299387454987, -0.05844217911362648, 1.6914414167404175
0.019196555018424988, -0.010491343215107918, -0.01945040374994278, 0.021855155006051064, -0.05814385041594505, 1.7002594470977783
0.017944518476724625, -0.009564380161464214, -0.022325240075588226, 0.02978707291185856, -0.05871173366904259, 1.7006057500839233
0.019199654459953308, -0.007913662120699883, -0.021371563896536827, 0.02940637804567814, -0.06014326587319374, 1.7180293798446655
0.017036762088537216, -0.010658737272024155, -0.021925095468759537, 0.028046803548932076, -0.06321823596954346, 1.7358359098434448
0.014702175743877888, -0.009704075753688812, -0.019896429032087326, 0.027332741767168045, -0.06304433196783066, 1.7419096231460571
0.022165220230817795, -0.009863142855465412, -0.02250002697110176, 0.030036214739084244, -0.05751382187008858, 1.7441872358322144
0.01645209640264511, -0.007933361455798149, -0.020039832219481468, 0.03322139009833336, -0.06263580918312073, 1.735979676246643
0.01825857162475586, -0.0069825355894863605, -0.021254748106002808, 0.029415544122457504, -0.06054149195551872, 1.716503620147705
0.0188719742000103, -0.009055038914084435, -0.023619361221790314, 0.02405848540365696, -0.06573063880205154, 1.725042700767517
0.019499439746141434, -0.011435852386057377, -0.024174697697162628, 0.02203328348696232, -0.06696534156799316, 1.7022544145584106
0.021648945286870003, -0.009072729386389256, -0.0196879580616951, 0.027946649119257927, -0.06487609446048737, 1.7010294198989868
0.019056065008044243, -0.01395337749272585, -0.020766541361808777, 0.021603209897875786, -0.061475638300180435, 1.7038218975067139
0.01661527156829834, -0.010358023457229137, -0.019083939492702484, 0.027036691084504128, -0.06138426437973976, 1.6828545331954956
0.0145823759958148, -0.014023039489984512, -0.01811213046312332, 0.02882770262658596, -0.07093609124422073, 1.7037066221237183
0.015720225870609283, -0.01251283660531044, -0.019582021981477737, 0.025315606966614723, -0.06325385719537735, 1.7115041017532349
0.01671152561903, -0.006865621078759432, -0.021227005869150162, 0.02656962163746357, -0.06661836057901382, 1.7056964635849
0.016005203127861023, -0.007979486137628555, -0.01791764795780182, 0.02459348365664482, -0.06920160353183746, 1.7321728467941284
0.01626860350370407, -0.013942488469183445, -0.022340312600135803, 0.030368024483323097, -0.06825937330722809, 1.7345633506774902
0.015769165009260178, -0.009838782250881195, -0.02033110149204731, 0.0221182219684124, -0.0665922462940216, 1.7300468683242798
0.013233889825642109, -0.012852302752435207, -0.021876757964491844, 0.01911652274429798, -0.06764518469572067, 1.740324854850769
0.011865188367664814, -0.015634965151548386, -0.017387816682457924, 0.023061154410243034, -0.0657995343208313, 1.7315291166305542
0.015108426101505756, -0.012659848667681217, -0.01756921038031578, 0.026825258508324623, -0.06625258177518845, 1.7363978624343872
0.01444071251899004, -0.006144162733107805, -0.021691884845495224, 0.030436081811785698, -0.060187313705682755, 1.7321590185165405
0.011890591122210026, -0.01123075932264328, -0.025113750249147415, 0.027140596881508827, -0.053112518042325974, 1.7264256477355957
0.01652795448899269, -0.005270867142826319, -0.024490438401699066, 0.024191444739699364, -0.06420966237783432, 1.7187206745147705
0.01267175655812025, -0.007432688493281603, -0.02112819254398346, 0.02308761328458786, -0.06573563069105148, 1.7276883125305176
0.012826175428926945, -0.006513430271297693, -0.018214315176010132, 0.030105629935860634, -0.0653691217303276, 1.7508991956710815
0.015711139887571335, -0.007090611848980188, -0.01862429827451706, 0.02723601646721363, -0.06384343653917313, 1.7750636339187622
0.017703326418995857, -0.011925862170755863, -0.020551571622490883, 0.029144978150725365, -0.0690234825015068, 1.7886829376220703
